video_id,pred,gt
19,0.99988914,1.0
19,0.9998746,1.0
19,0.9998598,1.0
19,0.9998445,1.0
19,0.9998276,1.0
19,0.9998088,1.0
19,0.9997829,1.0
19,0.9997368,1.0
19,0.9996521,1.0
19,0.9993591,1.0
19,0.99554956,1.0
19,0.98176336,1.0
19,0.95499027,1.0
19,0.8959061,0.0
19,0.81141007,0.0
19,0.7096514,0.0
19,0.59826136,0.0
19,0.48122674,0.0
19,0.36447904,0.0
19,0.25621325,0.0
19,0.16038395,0.0
19,0.09671097,0.0
19,0.058454137,0.0
19,0.037644178,0.0
19,0.026837736,0.0
19,0.022285521,0.0
19,0.02163222,0.0
19,0.023584958,0.0
19,0.027889293,0.0
19,0.035555232,0.0
19,0.050202183,0.0
19,0.08040542,0.0
19,0.13666013,0.0
19,0.22189917,0.0
19,0.32787722,0.0
19,0.44350561,0.0
19,0.5606652,0.0
19,0.67544156,0.0
19,0.78344035,0.0
19,0.87577933,0.0
19,0.94174325,0.0
19,0.9783199,0.0
19,0.9934792,0.0
19,0.9978695,0.0
19,0.9989236,0.0
19,0.9991448,0.0
19,0.9991125,0.0
19,0.9987688,0.0
19,0.9951483,0.0
19,0.9778514,0.0
19,0.9363597,0.0
19,0.86644727,0.0
19,0.77452034,0.0
19,0.66602486,0.0
19,0.54861253,0.0
19,0.4277332,0.0
19,0.30851308,0.0
19,0.20219673,0.0
19,0.11968574,0.0
19,0.06544278,0.0
19,0.033151623,0.0
19,0.017424874,0.0
19,0.010667893,0.0
19,0.0076544527,0.0
19,0.006308539,0.0
19,0.0058061928,0.0
19,0.005789504,0.0
19,0.0060768095,0.0
19,0.006481388,0.0
19,0.006835161,0.0
19,0.0070582293,0.0
19,0.007136004,0.0
19,0.0070555084,0.0
19,0.006884394,0.0
19,0.0066529494,0.0
19,0.0063310713,0.0
19,0.006039128,0.0
19,0.005873179,0.0
19,0.005914641,0.0
19,0.006134196,0.0
19,0.006525441,0.0
19,0.0070406054,0.0
19,0.007664427,0.0
19,0.008272294,0.0
19,0.00876888,0.0
19,0.009075796,0.0
19,0.009224856,0.0
19,0.009306774,0.0
19,0.009332024,0.0
19,0.009326785,0.0
19,0.009371935,0.0
19,0.009661331,0.0
19,0.010695348,0.0
19,0.01334233,0.0
19,0.020097602,0.0
19,0.03668617,0.0
19,0.068904385,0.0
19,0.119821504,0.0
19,0.18743442,0.0
19,0.27189112,0.0
19,0.3705592,0.0
19,0.47827905,0.0
19,0.5898932,0.0
19,0.6948693,0.0
19,0.78516877,0.0
19,0.8571973,0.0
19,0.9126744,0.0
19,0.9512074,0.0
19,0.97485465,0.0
19,0.98787755,0.0
19,0.9927783,0.0
19,0.99436694,0.0
19,0.9950065,0.0
19,0.99524134,0.0
19,0.99511194,0.0
19,0.9946803,0.0
19,0.9936817,0.0
19,0.990777,0.0
19,0.9806465,0.0
19,0.95504326,0.0
19,0.91152036,0.0
19,0.8538512,0.0
19,0.7849639,0.0
19,0.70614356,0.0
19,0.6182499,0.0
19,0.52454835,0.0
19,0.43278575,0.0
19,0.35351545,0.0
19,0.29060435,0.0
19,0.24201725,0.0
19,0.20632729,0.0
19,0.18398046,0.0
19,0.1767405,0.0
19,0.18562746,0.0
19,0.21088018,0.0
19,0.25290388,0.0
19,0.3066397,0.0
19,0.36191458,0.0
19,0.4106601,0.0
19,0.44755763,0.0
19,0.46989748,0.0
19,0.47570273,0.0
19,0.4616319,0.0
19,0.4232301,0.0
19,0.36604556,0.0
19,0.30208093,0.0
19,0.24048671,0.0
19,0.1864188,0.0
19,0.14156216,0.0
19,0.10610851,0.0
19,0.08170778,0.0
19,0.07066296,0.0
19,0.07088988,0.0
19,0.078654535,0.0
19,0.09094564,0.0
19,0.10558969,0.0
19,0.12076631,0.0
19,0.1348575,0.0
19,0.14687094,0.0
19,0.15622318,0.0
19,0.16277558,0.0
19,0.16676213,0.0
19,0.168328,0.0
19,0.16801327,0.0
19,0.1661134,0.0
19,0.1631183,0.0
19,0.15909351,0.0
19,0.15405062,0.0
19,0.14793003,0.0
19,0.14084783,0.0
19,0.1340192,0.0
19,0.12838429,0.0
19,0.1252394,0.0
19,0.1259614,0.0
19,0.1087508,0.0
19,0.09253111,0.0
19,0.07753144,0.0
19,0.06349215,0.0
19,0.04960925,0.0
19,0.03509473,0.0
19,0.018985312,0.0
20,0.025186572,0.0
20,0.0333632,0.0
20,0.08616176,0.0
20,0.18748045,0.0
20,0.30738726,0.0
20,0.43026832,0.0
20,0.55030763,0.0
20,0.6674542,0.0
20,0.78019786,0.0
20,0.89682215,0.0
20,0.9688165,1.0
20,0.9922741,1.0
20,0.9969826,1.0
20,0.99796504,1.0
20,0.99818456,1.0
20,0.9981955,1.0
20,0.99814975,1.0
20,0.99810207,1.0
20,0.9980703,1.0
20,0.99804795,1.0
20,0.99804723,1.0
20,0.9980657,1.0
20,0.99808246,1.0
20,0.99810576,1.0
20,0.9981285,1.0
20,0.9981433,1.0
20,0.9981427,1.0
20,0.99814034,1.0
20,0.99813735,1.0
20,0.99813724,1.0
20,0.99812657,1.0
20,0.9980991,1.0
20,0.99803185,1.0
20,0.99793726,1.0
20,0.99784863,1.0
20,0.99773943,1.0
20,0.99758494,1.0
20,0.9973557,1.0
20,0.9969972,0.0
20,0.99646485,0.0
20,0.99596673,0.0
20,0.9955604,0.0
20,0.9952537,0.0
20,0.99500185,0.0
20,0.9948642,0.0
20,0.9948625,0.0
20,0.9950342,0.0
20,0.99545455,0.0
20,0.99593234,0.0
20,0.9963194,0.0
20,0.9964949,0.0
20,0.9962827,0.0
20,0.995172,0.0
20,0.99236107,0.0
20,0.9873184,0.0
20,0.97928774,0.0
20,0.96634114,0.0
20,0.9458947,0.0
20,0.91733754,0.0
20,0.88430196,0.0
20,0.84975904,0.0
20,0.81324816,0.0
20,0.7714,0.0
20,0.7247499,0.0
20,0.68325174,0.0
20,0.6495087,0.0
20,0.6269421,0.0
20,0.6155138,0.0
20,0.6135534,0.0
20,0.6241113,0.0
20,0.6527835,0.0
20,0.6990876,0.0
20,0.74980235,0.0
20,0.802356,0.0
20,0.85296094,0.0
20,0.8976355,0.0
20,0.93531895,0.0
20,0.964121,0.0
20,0.9822676,0.0
20,0.9903193,0.0
20,0.9928472,0.0
20,0.9916426,0.0
20,0.9871402,0.0
20,0.9786434,0.0
20,0.96702516,0.0
20,0.9522725,0.0
20,0.9340631,0.0
20,0.9143622,0.0
20,0.8948407,0.0
20,0.87611413,0.0
20,0.85810447,0.0
20,0.84141576,0.0
20,0.82549846,0.0
20,0.8106097,0.0
20,0.7973623,0.0
20,0.7836442,0.0
20,0.7688153,0.0
20,0.7543161,0.0
20,0.7418246,0.0
20,0.73323226,0.0
20,0.7299739,0.0
20,0.73289573,0.0
20,0.7424962,0.0
20,0.7612044,0.0
20,0.78951734,0.0
20,0.8237237,0.0
20,0.85895634,0.0
20,0.8929529,0.0
20,0.92390054,0.0
20,0.95076,0.0
20,0.9728625,0.0
20,0.9880453,0.0
20,0.99538755,0.0
20,0.99738646,0.0
20,0.9979273,0.0
20,0.99808425,0.0
20,0.99815595,0.0
20,0.9981819,0.0
20,0.99811363,0.0
20,0.9978301,0.0
20,0.9971602,0.0
20,0.9960934,0.0
20,0.9942908,0.0
20,0.9911784,0.0
20,0.98612833,0.0
20,0.86138654,0.0
20,0.736704,0.0
20,0.6122074,0.0
20,0.48809052,0.0
20,0.3643638,0.0
20,0.24137482,0.0
20,0.11971402,0.0
21,2.11413e-08,0.0
21,2.7761121e-08,0.0
21,4.507312e-07,0.0
21,8.577812e-06,0.0
21,0.000101409925,0.0
21,0.00084747066,0.0
21,0.0046951305,0.0
21,0.015993157,0.0
21,0.039495625,0.0
21,0.0850999,0.0
21,0.16098987,0.0
21,0.26018795,0.0
21,0.37094608,0.0
21,0.48660916,0.0
21,0.6020668,0.0
21,0.7119937,0.0
21,0.81099164,0.0
21,0.8886753,0.0
21,0.9365765,0.0
21,0.961496,0.0
21,0.9749963,0.0
21,0.9831133,0.0
21,0.9884647,0.0
21,0.991989,0.0
21,0.9942945,0.0
21,0.9958136,0.0
21,0.9967376,0.0
21,0.997108,0.0
21,0.9968378,0.0
21,0.9955014,0.0
21,0.9922828,0.0
21,0.98579514,0.0
21,0.97504246,0.0
21,0.9593165,0.0
21,0.9372082,0.0
21,0.9093975,0.0
21,0.878284,0.0
21,0.84579694,0.0
21,0.8134726,0.0
21,0.7817436,0.0
21,0.7517004,0.0
21,0.7252809,0.0
21,0.70525086,0.0
21,0.6931511,0.0
21,0.6887288,0.0
21,0.69039375,1.0
21,0.695659,1.0
21,0.7035117,1.0
21,0.71289235,1.0
21,0.7217867,1.0
21,0.7282147,1.0
21,0.73054546,1.0
21,0.728826,1.0
21,0.7251694,1.0
21,0.72328776,1.0
21,0.7258824,1.0
21,0.7336168,1.0
21,0.7438618,1.0
21,0.74949706,1.0
21,0.7434282,1.0
21,0.71188295,1.0
21,0.6580701,1.0
21,0.59613395,1.0
21,0.49915412,1.0
21,0.3980289,1.0
21,0.2962282,1.0
21,0.2015876,0.0
21,0.12074002,0.0
21,0.06545943,0.0
21,0.030561274,0.0
22,0.013855395,0.0
22,0.016978413,0.0
22,0.0400485,0.0
22,0.10212556,0.0
22,0.20082656,1.0
22,0.31593144,1.0
22,0.4336744,1.0
22,0.5515018,1.0
22,0.6686083,1.0
22,0.78915274,1.0
22,0.89006126,1.0
22,0.95214105,1.0
22,0.9775897,1.0
22,0.98615515,0.0
22,0.9897871,0.0
22,0.9915771,0.0
22,0.99241376,0.0
22,0.99259686,0.0
22,0.9921701,0.0
22,0.9910539,0.0
22,0.9891473,0.0
22,0.9862886,0.0
22,0.9821514,0.0
22,0.97639215,0.0
22,0.96844536,0.0
22,0.95832485,0.0
22,0.9463738,0.0
22,0.9329406,0.0
22,0.9189001,0.0
22,0.90465283,0.0
22,0.89109343,0.0
22,0.8793329,0.0
22,0.86996984,0.0
22,0.8627696,0.0
22,0.8570317,0.0
22,0.85272735,0.0
22,0.84945965,0.0
22,0.84769726,0.0
22,0.8478018,0.0
22,0.85013473,0.0
22,0.8555136,0.0
22,0.8647462,0.0
22,0.87760997,0.0
22,0.8933316,0.0
22,0.91086,0.0
22,0.9289864,0.0
22,0.9464668,0.0
22,0.96195084,0.0
22,0.97447276,0.0
22,0.983435,0.0
22,0.98949623,0.0
22,0.99329805,0.0
22,0.99562544,0.0
22,0.99702835,1.0
22,0.9978303,1.0
22,0.99822664,1.0
22,0.99834603,1.0
22,0.99825716,1.0
22,0.99795675,1.0
22,0.9974273,1.0
22,0.9966624,1.0
22,0.995749,1.0
22,0.99472785,1.0
22,0.9937264,1.0
22,0.992928,1.0
22,0.9923684,1.0
22,0.99214077,1.0
22,0.99229634,1.0
22,0.99282575,1.0
22,0.9936121,1.0
22,0.99457467,1.0
22,0.9955802,1.0
22,0.99645185,1.0
22,0.9971682,1.0
22,0.9976802,1.0
22,0.9979689,1.0
22,0.99806505,1.0
22,0.99801254,1.0
22,0.9978446,1.0
22,0.99760056,1.0
22,0.99730015,1.0
22,0.9969507,1.0
22,0.99655885,1.0
22,0.9961128,1.0
22,0.99558973,0.0
22,0.99495673,0.0
22,0.9942066,0.0
22,0.99325687,0.0
22,0.99192727,0.0
22,0.8674841,0.0
22,0.7431038,0.0
22,0.6188056,0.0
22,0.4946288,0.0
22,0.37060314,0.0
22,0.24675949,0.0
22,0.123165645,0.0
23,0.31970432,0.0
23,0.42438173,0.0
23,0.54811954,0.0
23,0.6706897,0.0
23,0.78527427,1.0
23,0.8781031,1.0
23,0.92707163,1.0
23,0.9595836,1.0
23,0.9781767,1.0
23,0.9984799,1.0
23,0.99967587,1.0
23,0.999804,1.0
23,0.99983615,1.0
23,0.99984914,1.0
23,0.9998552,1.0
23,0.99985933,1.0
23,0.9998635,1.0
23,0.9998681,1.0
23,0.9998724,1.0
23,0.99987507,1.0
23,0.99987733,1.0
23,0.9998794,1.0
23,0.99988186,1.0
23,0.9998846,1.0
23,0.9998876,1.0
23,0.99989104,1.0
23,0.9998943,1.0
23,0.9998981,1.0
23,0.99990284,1.0
23,0.9999083,1.0
23,0.99991375,1.0
23,0.999919,1.0
23,0.99992335,1.0
23,0.9999267,1.0
23,0.99992937,1.0
23,0.9999312,1.0
23,0.9999318,1.0
23,0.99993086,1.0
23,0.9999285,1.0
23,0.9999248,1.0
23,0.9999201,1.0
23,0.9999145,1.0
23,0.9999083,1.0
23,0.9999016,1.0
23,0.9998946,1.0
23,0.9998871,1.0
23,0.9998794,1.0
23,0.9998714,1.0
23,0.99986255,1.0
23,0.9998528,1.0
23,0.99984294,1.0
23,0.9998318,1.0
23,0.99981904,1.0
23,0.99980414,1.0
23,0.9997885,1.0
23,0.99977565,1.0
23,0.99976563,1.0
23,0.9997591,1.0
23,0.9997547,1.0
23,0.9997525,1.0
23,0.9997545,1.0
23,0.99976045,1.0
23,0.9997702,1.0
23,0.99977934,1.0
23,0.9997866,1.0
23,0.99979043,1.0
23,0.99979126,1.0
23,0.9997914,1.0
23,0.999791,1.0
23,0.9997902,1.0
23,0.9997854,1.0
23,0.99977624,1.0
23,0.9997624,1.0
23,0.9997431,1.0
23,0.99971306,1.0
23,0.99965423,1.0
23,0.99950945,1.0
23,0.99909604,0.0
23,0.9978163,0.0
23,0.9944288,0.0
23,0.9863404,0.0
23,0.97045124,0.0
23,0.94569963,0.0
23,0.91270244,0.0
23,0.8739964,0.0
23,0.8332086,0.0
23,0.79369754,0.0
23,0.7585496,0.0
23,0.7310999,0.0
23,0.71459675,0.0
23,0.7099293,0.0
23,0.71660435,0.0
23,0.7318481,0.0
23,0.75145817,0.0
23,0.7714927,0.0
23,0.78883886,0.0
23,0.80194676,0.0
23,0.8106836,0.0
23,0.81495833,0.0
23,0.8141429,0.0
23,0.80814767,0.0
23,0.7973032,0.0
23,0.7825755,0.0
23,0.76517665,0.0
23,0.74677896,0.0
23,0.7286546,0.0
23,0.71204865,0.0
23,0.69658214,0.0
23,0.6822916,0.0
23,0.6696775,0.0
23,0.65863085,0.0
23,0.6494915,0.0
23,0.6421474,0.0
23,0.6358112,0.0
23,0.62985927,0.0
23,0.62545455,0.0
23,0.62346303,0.0
23,0.6239204,0.0
23,0.6274508,0.0
23,0.6341521,0.0
23,0.6432272,0.0
23,0.6546031,0.0
23,0.6678966,0.0
23,0.6824857,0.0
23,0.6978447,0.0
23,0.7137625,0.0
23,0.7282693,0.0
23,0.73939246,0.0
23,0.74522763,0.0
23,0.7450758,0.0
23,0.7396617,0.0
23,0.7298099,0.0
23,0.716029,0.0
23,0.6992952,0.0
23,0.6819593,0.0
23,0.66597074,0.0
23,0.6539085,0.0
23,0.6465986,0.0
23,0.64394164,0.0
23,0.64626324,0.0
23,0.6536851,0.0
23,0.6654853,0.0
23,0.68067807,0.0
23,0.69781685,0.0
23,0.71478695,0.0
23,0.73014605,0.0
23,0.74325216,0.0
23,0.7514351,0.0
23,0.7525742,0.0
23,0.74369395,0.0
23,0.7248175,0.0
23,0.7027501,0.0
23,0.67944527,0.0
23,0.65449464,0.0
23,0.6294171,0.0
23,0.60607225,0.0
23,0.58699584,0.0
23,0.57661104,0.0
23,0.5759262,0.0
23,0.580404,0.0
23,0.58844805,0.0
23,0.60080147,0.0
23,0.61654985,0.0
23,0.63586485,0.0
23,0.6567807,0.0
23,0.6767079,0.0
23,0.69315386,0.0
23,0.7042508,0.0
23,0.71098405,0.0
23,0.714224,0.0
23,0.7143762,0.0
23,0.71199894,0.0
23,0.70875835,0.0
23,0.70454526,0.0
23,0.7010994,0.0
23,0.69889224,0.0
23,0.69719625,0.0
23,0.6960572,0.0
23,0.6942824,0.0
23,0.6903163,0.0
23,0.68226194,0.0
23,0.67131466,0.0
23,0.65729153,0.0
23,0.6405901,0.0
23,0.62184274,0.0
23,0.6007333,0.0
23,0.5781022,0.0
23,0.55610824,0.0
23,0.53722143,0.0
23,0.52242553,0.0
23,0.5128495,0.0
23,0.5091723,0.0
23,0.5114402,0.0
23,0.5196521,0.0
23,0.53289795,0.0
23,0.55003417,0.0
23,0.56974334,0.0
23,0.59092826,0.0
23,0.613323,0.0
23,0.63562834,0.0
23,0.6579509,0.0
23,0.6793581,0.0
23,0.70019305,0.0
23,0.7200171,0.0
23,0.73879445,0.0
23,0.75705975,0.0
23,0.7740053,0.0
23,0.7901525,0.0
23,0.8060887,0.0
23,0.8222623,0.0
23,0.8383592,0.0
23,0.8544841,0.0
23,0.870445,0.0
23,0.88589656,0.0
23,0.9009881,0.0
23,0.91523504,0.0
23,0.9280225,0.0
23,0.9396128,0.0
23,0.82745004,0.0
23,0.7135866,0.0
23,0.5982541,0.0
23,0.48128194,0.0
23,0.3626764,0.0
23,0.24284089,0.0
23,0.121889345,0.0
24,2.6915384e-06,0.0
24,2.9088383e-06,0.0
24,4.602698e-06,0.0
24,1.2542625e-05,0.0
24,3.067687e-05,0.0
24,6.277298e-05,0.0
24,0.00012496056,0.0
24,0.00022124485,0.0
24,0.00036584312,0.0
24,0.0005660283,0.0
24,0.0008641569,0.0
24,0.0012985949,0.0
24,0.0018294248,0.0
24,0.002479975,0.0
24,0.0032631736,0.0
24,0.004081061,0.0
24,0.0048617534,0.0
24,0.0054962295,0.0
24,0.006043768,0.0
24,0.006602591,0.0
24,0.0072240545,0.0
24,0.0076566017,0.0
24,0.007958713,0.0
24,0.008322372,0.0
24,0.008711599,0.0
24,0.00902977,0.0
24,0.009279896,0.0
24,0.009488134,0.0
24,0.00971688,0.0
24,0.010168862,0.0
24,0.010710741,0.0
24,0.011281991,0.0
24,0.012057201,0.0
24,0.013589799,0.0
24,0.015962385,0.0
24,0.019179236,0.0
24,0.023014471,0.0
24,0.02744291,0.0
24,0.032598056,0.0
24,0.039451294,0.0
24,0.050013185,0.0
24,0.068295434,0.0
24,0.09792262,0.0
24,0.14124069,0.0
24,0.20075251,0.0
24,0.2752233,0.0
24,0.36049682,0.0
24,0.4526883,0.0
24,0.5469216,0.0
24,0.6325955,0.0
24,0.70502156,0.0
24,0.761783,0.0
24,0.8003433,0.0
24,0.82328695,0.0
24,0.8345915,0.0
24,0.836977,0.0
24,0.8338522,0.0
24,0.8325205,0.0
24,0.8360176,0.0
24,0.8460025,0.0
24,0.8617811,0.0
24,0.8802763,0.0
24,0.8997639,0.0
24,0.9192667,0.0
24,0.93719447,0.0
24,0.9523112,0.0
24,0.9634466,0.0
24,0.9697954,0.0
24,0.97237617,0.0
24,0.9729662,0.0
24,0.9732683,0.0
24,0.9742513,0.0
24,0.97670174,0.0
24,0.9806514,0.0
24,0.9849806,0.0
24,0.98863316,0.0
24,0.9914168,0.0
24,0.9933206,0.0
24,0.99443436,0.0
24,0.9948801,0.0
24,0.9947134,0.0
24,0.99384135,1.0
24,0.99159724,1.0
24,0.98744255,1.0
24,0.98135877,1.0
24,0.9722161,1.0
24,0.95854557,1.0
24,0.9405749,1.0
24,0.92016923,1.0
24,0.90086657,1.0
24,0.8863505,1.0
24,0.87958777,1.0
24,0.87995255,1.0
24,0.8863709,1.0
24,0.89900863,1.0
24,0.9169364,1.0
24,0.9379821,1.0
24,0.95858335,1.0
24,0.9757426,1.0
24,0.98708856,1.0
24,0.99329734,1.0
24,0.9965717,1.0
24,0.99822897,1.0
24,0.99900997,1.0
24,0.9993466,1.0
24,0.99948937,1.0
24,0.9995486,1.0
24,0.9995664,1.0
24,0.99956053,1.0
24,0.9995382,1.0
24,0.9995065,1.0
24,0.9994621,1.0
24,0.9993949,1.0
24,0.99930084,1.0
24,0.9991834,1.0
24,0.99905014,1.0
24,0.9988799,1.0
24,0.9986027,1.0
24,0.99810934,1.0
24,0.9970517,1.0
24,0.9947345,1.0
24,0.98945093,1.0
24,0.9797778,1.0
24,0.96494853,1.0
24,0.94751996,1.0
24,0.92744887,1.0
24,0.90518826,1.0
24,0.8813579,1.0
24,0.85686177,1.0
24,0.8336709,1.0
24,0.8119415,1.0
24,0.7881643,1.0
24,0.760029,1.0
24,0.7308669,1.0
24,0.701206,1.0
24,0.67330897,1.0
24,0.6487144,1.0
24,0.62818515,1.0
24,0.6131937,1.0
24,0.60882497,1.0
24,0.6152855,1.0
24,0.62885046,1.0
24,0.64928424,1.0
24,0.6764118,1.0
24,0.710026,1.0
24,0.747024,1.0
24,0.7855005,1.0
24,0.82364404,1.0
24,0.8599652,1.0
24,0.89407885,1.0
24,0.9247927,1.0
24,0.94949424,1.0
24,0.96656287,1.0
24,0.97798,1.0
24,0.9853656,1.0
24,0.9897778,1.0
24,0.9922949,1.0
24,0.99380386,1.0
24,0.9948457,1.0
24,0.9956715,1.0
24,0.996339,1.0
24,0.9969149,1.0
24,0.9974452,1.0
24,0.9978329,1.0
24,0.9979944,1.0
24,0.9978474,1.0
24,0.9973716,1.0
24,0.9965486,1.0
24,0.9952532,1.0
24,0.99306333,1.0
24,0.9887481,1.0
24,0.9776889,1.0
24,0.9564985,1.0
24,0.92199993,1.0
24,0.877151,1.0
24,0.82014894,1.0
24,0.7572415,1.0
24,0.69214475,1.0
24,0.6279202,1.0
24,0.56991494,1.0
24,0.5215895,1.0
24,0.48624152,1.0
24,0.46185786,1.0
24,0.44945633,1.0
24,0.4447716,1.0
24,0.44430485,1.0
24,0.44495517,1.0
24,0.44500846,1.0
24,0.44371587,1.0
24,0.43977484,1.0
24,0.433428,1.0
24,0.42476648,1.0
24,0.41230133,1.0
24,0.39833146,1.0
24,0.38385326,1.0
24,0.3708769,1.0
24,0.36064714,1.0
24,0.3549555,1.0
24,0.35461974,1.0
24,0.3619516,1.0
24,0.37687993,1.0
24,0.3990084,1.0
24,0.43116933,1.0
24,0.4750921,1.0
24,0.5310537,1.0
24,0.59670913,1.0
24,0.66510785,1.0
24,0.7314887,1.0
24,0.7933364,1.0
24,0.846118,1.0
24,0.88544226,1.0
24,0.9063712,1.0
24,0.90712476,1.0
24,0.8888309,1.0
24,0.8581147,1.0
24,0.81966805,1.0
24,0.7766672,1.0
24,0.7321892,1.0
24,0.6895044,1.0
24,0.6501423,1.0
24,0.61389196,1.0
24,0.5789191,1.0
24,0.5440843,1.0
24,0.5074878,1.0
24,0.46905428,1.0
24,0.4285248,1.0
24,0.38512766,1.0
24,0.34044775,1.0
24,0.29759473,1.0
24,0.2582014,1.0
24,0.22419845,1.0
24,0.19710451,0.0
24,0.17833205,0.0
24,0.17015627,0.0
24,0.17534068,0.0
24,0.19582155,0.0
24,0.23233762,0.0
24,0.28802145,0.0
24,0.36199656,0.0
24,0.44960508,0.0
24,0.54566985,0.0
24,0.64273936,0.0
24,0.7335962,0.0
24,0.81400645,0.0
24,0.88095087,0.0
24,0.9320649,0.0
24,0.96572876,0.0
24,0.9854127,0.0
24,0.9939424,0.0
24,0.9962753,0.0
24,0.99506974,0.0
24,0.9878597,0.0
24,0.9689124,0.0
24,0.9349325,0.0
24,0.8878664,0.0
24,0.83267796,0.0
24,0.7703427,0.0
24,0.70669806,0.0
24,0.6451367,0.0
24,0.59240174,0.0
24,0.5582757,0.0
24,0.5500315,0.0
24,0.5642887,0.0
24,0.5887587,0.0
24,0.6159934,0.0
24,0.640896,0.0
24,0.66186094,0.0
24,0.67666435,0.0
24,0.6822823,0.0
24,0.67666304,0.0
24,0.6653442,0.0
24,0.6609968,0.0
24,0.6735085,0.0
24,0.7009231,0.0
24,0.73773766,0.0
24,0.78002954,0.0
24,0.82545435,0.0
24,0.871505,0.0
24,0.912937,0.0
24,0.9432761,0.0
24,0.9568332,0.0
24,0.95437396,0.0
24,0.9423528,0.0
24,0.92587733,0.0
24,0.9092952,0.0
24,0.8966822,0.0
24,0.8899758,0.0
24,0.8897403,0.0
24,0.8965685,0.0
24,0.909935,0.0
24,0.92748857,0.0
24,0.9470327,0.0
24,0.96576273,0.0
24,0.9802451,0.0
24,0.9896892,0.0
24,0.9946437,0.0
24,0.9966228,0.0
24,0.99644244,0.0
24,0.9929693,0.0
24,0.9782238,0.0
24,0.9449409,0.0
24,0.8968879,0.0
24,0.8387133,0.0
24,0.7679284,0.0
24,0.6839545,0.0
24,0.5908166,0.0
24,0.4936493,0.0
24,0.40383613,0.0
24,0.3306082,0.0
24,0.2690999,0.0
24,0.21534958,0.0
24,0.17062451,0.0
24,0.13717373,0.0
24,0.11268235,0.0
24,0.09436965,0.0
24,0.080255896,0.0
24,0.06967545,0.0
24,0.06382325,0.0
24,0.062665075,0.0
24,0.068061344,0.0
24,0.079355866,0.0
24,0.09537426,0.0
24,0.114941224,0.0
24,0.13686123,0.0
24,0.15912342,0.0
24,0.17936547,0.0
24,0.19752836,0.0
24,0.2163403,0.0
24,0.23905793,0.0
24,0.26850963,0.0
24,0.31061223,0.0
24,0.36730367,0.0
24,0.43703842,0.0
24,0.5171207,0.0
24,0.6032331,0.0
24,0.6890479,0.0
24,0.7688074,0.0
24,0.8384993,0.0
24,0.8924516,0.0
24,0.928895,0.0
24,0.9487724,0.0
24,0.9576082,0.0
24,0.9594065,0.0
24,0.958675,0.0
24,0.9576903,0.0
24,0.95779955,0.0
24,0.9592798,0.0
24,0.96145403,0.0
24,0.96527517,0.0
24,0.97042394,0.0
24,0.9766249,0.0
24,0.9824077,0.0
24,0.9871353,0.0
24,0.9904816,0.0
24,0.9925983,0.0
24,0.99409056,0.0
24,0.9954721,0.0
24,0.9965671,0.0
24,0.9974066,0.0
24,0.99795246,0.0
24,0.99826825,0.0
24,0.9983251,0.0
24,0.99781954,0.0
24,0.99585605,0.0
24,0.9892665,0.0
24,0.97872096,0.0
24,0.9644734,0.0
24,0.9478286,0.0
24,0.9261692,0.0
24,0.90085924,0.0
24,0.8755028,0.0
24,0.8501173,0.0
24,0.82849795,0.0
24,0.8116388,0.0
24,0.79772115,0.0
24,0.78351986,0.0
24,0.77298135,0.0
24,0.7672883,0.0
24,0.7645421,0.0
24,0.7629944,0.0
24,0.7611159,0.0
24,0.7603501,0.0
24,0.76405406,0.0
24,0.7753787,0.0
24,0.7937654,0.0
24,0.81562966,0.0
24,0.8371233,0.0
24,0.8587463,0.0
24,0.8817909,0.0
24,0.9034117,0.0
24,0.9203936,0.0
24,0.9291545,0.0
24,0.9298239,0.0
24,0.92278636,0.0
24,0.91212946,0.0
24,0.9008201,0.0
24,0.8882141,0.0
24,0.87096316,0.0
24,0.8531325,0.0
24,0.83620995,0.0
24,0.8190614,0.0
24,0.80639523,0.0
24,0.7967043,0.0
24,0.7866414,0.0
24,0.77678406,0.0
24,0.77341425,0.0
24,0.77437305,0.0
24,0.7799126,0.0
24,0.7874846,0.0
24,0.79422975,0.0
24,0.7990953,0.0
24,0.8060083,0.0
24,0.81529033,0.0
24,0.82099366,0.0
24,0.8168499,0.0
24,0.7988477,0.0
24,0.7708357,0.0
24,0.73542786,0.0
24,0.6956194,0.0
24,0.6486069,0.0
24,0.5940225,0.0
24,0.5386408,0.0
24,0.48762888,0.0
24,0.44607338,0.0
24,0.41190055,0.0
24,0.381487,0.0
24,0.3523978,0.0
24,0.32655495,0.0
24,0.30527735,0.0
24,0.282767,0.0
24,0.25895476,0.0
24,0.23405887,0.0
24,0.20910983,0.0
24,0.1853888,0.0
24,0.16208729,0.0
24,0.14017017,0.0
24,0.119446546,0.0
24,0.10143319,0.0
24,0.08725416,0.0
24,0.07759887,0.0
24,0.07145675,0.0
24,0.06704615,0.0
24,0.06667141,0.0
24,0.06879154,0.0
24,0.071985625,0.0
24,0.077481635,0.0
24,0.08375756,0.0
24,0.08951814,0.0
24,0.095690005,0.0
24,0.10333843,0.0
24,0.11277771,0.0
24,0.12207083,0.0
24,0.13147587,0.0
24,0.14255455,0.0
24,0.15490155,0.0
24,0.16821045,0.0
24,0.18264863,0.0
24,0.20317702,0.0
24,0.22604534,0.0
24,0.25252742,0.0
24,0.27951217,0.0
