video_id,pred,gt
292,3.8181843e-06,0.0
292,2.882036e-07,0.0
292,3.313082e-07,0.0
292,2.6370012e-07,0.0
292,2.0382721e-07,0.0
292,2.100607e-08,0.0
292,2.785303e-07,0.0
292,4.3176925e-07,0.0
292,1.8011006e-07,0.0
292,4.7906127e-08,0.0
292,3.8835914e-08,0.0
292,8.150246e-09,0.0
292,7.409713e-08,0.0
292,7.005593e-08,0.0
292,1.2841022e-07,0.0
292,7.6173774e-07,0.0
292,1.8519418e-06,0.0
292,1.3710496e-06,0.0
292,2.436541e-06,0.0
292,2.3114473e-05,0.0
292,5.8158992e-05,0.0
292,4.2534124e-05,0.0
292,5.5406185e-06,0.0
292,3.4141803e-07,0.0
292,0.0013484608,0.0
292,0.001715557,0.0
292,0.0012047265,0.0
292,0.00083773606,0.0
292,2.8334088e-07,0.0
292,1.7088823e-07,0.0
292,1.8426143e-09,0.0
292,3.661678e-09,0.0
292,5.4585723e-09,0.0
292,5.1682406e-08,0.0
292,4.8361056e-08,0.0
292,2.8282892e-09,0.0
292,4.2564725e-09,0.0
292,2.9431213e-08,0.0
292,3.8405503e-08,0.0
292,1.0753672e-08,0.0
292,1.2521022e-10,0.0
292,4.5707574e-10,0.0
292,7.9403645e-10,0.0
292,4.480064e-10,0.0
292,8.8772836e-11,0.0
292,5.5821237e-10,0.0
292,7.321497e-07,0.0
292,7.997667e-07,0.0
292,1.3552525e-05,0.0
292,2.327913e-05,0.0
292,9.859789e-06,0.0
292,6.563102e-08,0.0
292,1.7711467e-09,0.0
292,1.6024638e-08,0.0
292,1.5021758e-08,0.0
292,3.0841524e-10,0.0
292,2.9471958e-10,0.0
292,1.7079385e-10,0.0
292,4.089733e-11,0.0
292,5.5722527e-11,0.0
292,7.2379813e-10,0.0
292,7.6670165e-10,0.0
292,1.3920445e-10,0.0
292,3.1289937e-10,0.0
292,2.9226085e-10,0.0
292,3.689294e-10,0.0
292,3.2257155e-08,0.0
292,3.1964472e-08,0.0
292,3.577021e-10,0.0
292,4.0829997e-09,0.0
292,8.472454e-07,0.0
292,8.906518e-07,0.0
292,4.8783008e-08,0.0
292,3.722037e-09,0.0
292,5.7115095e-09,0.0
292,4.0775485e-09,0.0
292,3.129534e-09,0.0
292,4.0234692e-08,0.0
292,4.4271214e-08,0.0
292,7.1217015e-09,0.0
292,5.790221e-09,0.0
292,5.3611084e-09,0.0
292,2.4687514e-09,0.0
292,2.6002627e-09,0.0
292,1.5893382e-10,0.0
292,5.2378164e-11,0.0
292,1.3433722e-10,0.0
292,1.713605e-09,0.0
292,5.4605716e-09,0.0
292,2.3066524e-07,0.0
292,5.610202e-07,0.0
292,3.874956e-07,0.0
292,9.237788e-08,0.0
292,1.3199598e-07,0.0
292,9.911098e-08,0.0
292,7.1943846e-09,0.0
292,1.6969222e-09,0.0
292,7.9059514e-09,0.0
292,2.547886e-07,0.0
292,2.7141124e-07,0.0
292,2.5054018e-07,0.0
292,2.2685593e-07,0.0
292,1.3481994e-09,0.0
292,3.0062228e-07,0.0
292,3.868742e-06,0.0
292,1.067101e-05,0.0
292,4.6375717e-05,0.0
292,0.12357168,0.0
292,0.30027938,0.0
292,0.3761423,0.0
292,0.57159233,0.0
292,0.7717394,0.0
292,0.7998192,0.0
292,0.81824195,0.0
292,0.8867879,0.0
292,0.96474767,0.0
292,0.99532104,0.0
292,0.9993849,0.0
292,0.99998736,0.0
292,0.9999981,0.0
292,0.9999987,0.0
292,0.99995106,0.0
292,0.95366585,0.0
292,0.7703522,0.0
292,0.42281234,0.0
292,0.28062218,0.0
292,0.25200763,0.0
292,0.08405128,0.0
292,0.023176359,0.0
292,0.046992972,0.0
292,0.0587157,0.0
292,0.08233555,0.0
292,0.2667347,0.0
292,0.50949085,0.0
292,0.5963602,0.0
292,0.5995016,0.0
292,0.59982115,0.0
292,0.68048185,0.0
292,0.88042456,0.0
292,0.999938,0.0
292,0.9999999,0.0
292,1.0,0.0
292,0.9993411,0.0
292,0.8036761,0.0
292,0.6113651,0.0
292,0.678671,0.0
292,0.7595628,0.0
292,0.6926069,0.0
292,0.41989473,0.0
292,0.12601109,0.0
292,0.013041696,0.0
292,0.005640507,0.0
292,0.059699025,0.0
292,0.0971933,0.0
292,0.22623833,0.0
292,0.37426308,0.0
292,0.35610873,0.0
292,0.30351734,0.0
292,0.15465288,0.0
292,0.028198835,0.0
292,0.009913426,0.0
292,0.00016197938,0.0
292,0.0016322188,0.0
292,0.012586312,0.0
292,0.10361682,0.0
292,0.09949419,0.0
292,0.07343438,0.0
292,0.107206926,0.0
292,0.041330144,0.0
292,0.00061323,0.0
292,1.0984424e-05,0.0
292,3.4503748e-06,0.0
292,1.4135141e-05,0.0
292,0.00026502364,0.0
292,0.00070564024,0.0
292,0.036793794,0.0
292,0.06451967,0.0
292,0.035624515,0.0
292,0.0074512786,0.0
292,7.3857454e-06,0.0
292,2.0816196e-06,0.0
292,5.37898e-09,0.0
292,1.624516e-09,0.0
292,9.915859e-10,0.0
292,1.1896728e-09,0.0
292,1.0836663e-09,0.0
292,7.190756e-11,0.0
292,7.4065387e-10,0.0
292,3.1703846e-09,0.0
292,1.0277466e-07,0.0
292,2.270611e-07,0.0
292,7.226337e-07,0.0
292,5.74136e-06,0.0
292,5.1678167e-06,0.0
292,4.342156e-08,0.0
292,2.4244414e-08,0.0
292,4.0672003e-08,0.0
292,5.253771e-07,0.0
292,1.3694383e-06,0.0
292,1.0112167e-06,0.0
292,2.0556075e-07,0.0
292,1.8614577e-07,0.0
292,1.1108716e-07,0.0
292,3.022404e-08,0.0
292,2.9553908e-08,0.0
292,1.8874125e-08,0.0
292,2.1032623e-08,0.0
292,1.0290606e-08,0.0
292,9.181052e-09,0.0
292,1.311372e-07,0.0
292,1.5385697e-07,0.0
292,0.00025835124,0.0
292,0.023407532,0.0
292,0.035510942,0.0
292,0.049994297,0.0
292,0.13324581,0.0
292,0.18442449,0.0
292,0.15896527,0.0
292,0.09655529,0.0
292,0.026412027,0.0
292,1.0871803e-05,0.0
292,1.8389706e-07,0.0
292,1.02086446e-07,0.0
292,4.124973e-08,0.0
292,2.2236621e-08,0.0
292,5.903169e-09,0.0
292,4.6866777e-09,0.0
292,1.8436097e-08,0.0
292,2.1147367e-08,0.0
292,4.4259643e-08,0.0
292,1.1348678e-07,0.0
292,8.958607e-08,0.0
292,7.219171e-08,0.0
292,1.6484523e-07,0.0
292,6.0984866e-07,0.0
292,1.5414621e-06,0.0
292,1.9205576e-05,0.0
292,9.809487e-05,0.0
292,8.922382e-05,0.0
292,0.09748507,0.0
292,0.19820294,0.0
292,0.38540375,0.0
292,0.6512623,0.0
292,0.7929226,0.0
292,0.92630374,0.0
292,0.99996674,0.0
292,1.0,0.0
292,1.0,0.0
292,1.0,0.0
292,0.99985564,0.0
292,0.8280685,0.0
292,0.6271169,0.0
292,0.5900055,0.0
292,0.31800464,0.0
292,0.027197424,0.0
292,0.00029557166,0.0
292,1.697192e-06,0.0
292,1.8537556e-05,0.0
292,0.0012136067,0.0
292,0.001210469,0.0
292,0.00075810286,0.0
292,0.0024729955,0.0
292,0.003896975,0.0
292,0.0030402858,0.0
292,0.09900138,0.0
292,0.19825456,0.0
292,0.14124101,0.0
292,0.045208126,0.0
292,0.0042190556,0.0
292,0.01445389,0.0
292,0.10674499,0.0
292,0.24050915,0.0
292,0.2968038,0.0
292,0.21273556,0.0
292,0.064034164,0.0
292,2.611487e-05,0.0
292,1.6339745e-05,0.0
292,7.2809837e-07,0.0
292,6.660887e-07,0.0
292,4.2380673e-08,0.0
292,5.034393e-08,0.0
292,1.5986657e-08,0.0
292,2.736141e-09,0.0
292,2.2543136e-09,0.0
292,4.3916875e-09,0.0
292,4.157535e-09,0.0
292,7.76175e-09,0.0
292,1.2262103e-08,0.0
292,8.210398e-09,0.0
292,3.405762e-09,0.0
292,1.0079619e-09,0.0
292,5.6680505e-10,0.0
292,6.75788e-10,0.0
292,1.6986867e-09,0.0
292,2.6474427e-09,0.0
292,1.5304238e-09,0.0
292,3.529287e-10,0.0
292,2.8532483e-09,0.0
292,1.6067407e-08,0.0
292,2.2899664e-08,0.0
292,3.2247633e-06,0.0
292,4.745265e-06,0.0
292,1.5780959e-06,0.0
292,4.994701e-07,0.0
292,8.177827e-07,0.0
292,5.8093093e-07,0.0
292,3.269115e-07,0.0
292,6.719296e-07,0.0
292,1.2239647e-06,0.0
292,2.619392e-06,0.0
292,7.7109435e-06,0.0
292,1.1737433e-05,0.0
292,7.0773503e-06,0.0
292,1.1176357e-06,0.0
292,7.8027284e-08,0.0
292,1.0010601e-06,0.0
292,9.5253586e-07,0.0
292,1.5328285e-07,0.0
292,1.7533382e-07,0.0
292,4.867098e-08,0.0
292,2.8903802e-08,0.0
292,1.1372267e-08,0.0
292,6.868939e-09,0.0
292,6.63561e-09,0.0
292,1.4912916e-09,0.0
292,5.5720846e-09,0.0
292,5.533794e-09,0.0
292,2.400334e-08,0.0
292,6.836933e-08,0.0
292,1.0298905e-07,0.0
292,5.3206264e-07,0.0
292,5.8472187e-06,0.0
292,5.3974204e-06,0.0
292,8.085748e-08,0.0
292,5.827609e-08,0.0
292,2.812183e-09,0.0
292,7.32197e-08,0.0
292,9.7192014e-08,0.0
292,7.0105614e-07,0.0
292,6.791757e-07,0.0
292,1.2823808e-08,0.0
292,2.0163671e-07,0.0
292,1.3590927e-06,0.0
292,1.1770466e-06,0.0
292,6.608822e-08,0.0
292,7.639329e-08,0.0
292,5.7487398e-08,0.0
292,5.03141e-08,0.0
292,6.106985e-07,0.0
292,7.6566903e-07,0.0
292,7.392821e-07,0.0
292,6.823922e-07,0.0
292,3.6575534e-07,0.0
292,6.022385e-07,0.0
292,5.142209e-07,0.0
292,2.117946e-07,0.0
292,3.3742801e-06,0.0
292,5.971915e-06,0.0
292,9.890539e-06,0.0
292,9.7960565e-06,0.0
292,3.3486097e-06,0.0
292,1.4689508e-05,0.0
292,2.0249894e-05,0.0
292,9.138353e-06,0.0
292,2.9293653e-06,0.0
292,3.5676335e-06,0.0
292,1.3643836e-05,0.0
292,1.0432082e-05,0.0
292,5.413436e-07,0.0
292,4.474416e-07,0.0
292,5.2177614e-07,0.0
292,5.7240385e-07,0.0
292,2.934267e-07,0.0
292,1.1009888e-06,0.0
292,1.36604e-06,0.0
292,1.1684995e-06,0.0
292,1.2327351e-06,0.0
292,5.246121e-07,0.0
292,1.5870458e-07,0.0
292,2.1268065e-07,0.0
292,1.95768e-07,0.0
292,1.9739923e-07,0.0
292,2.4240313e-07,0.0
292,2.4918512e-07,0.0
292,2.7726387e-06,0.0
292,9.655357e-06,0.0
292,7.152875e-06,0.0
292,2.7277366e-07,0.0
292,5.0326166e-06,0.0
292,6.5484173e-06,0.0
292,2.3624407e-06,0.0
292,1.9238664e-06,0.0
292,1.3906327e-06,0.0
292,6.886435e-07,0.0
292,1.1578127e-06,0.0
292,2.700347e-06,0.0
292,2.205794e-06,0.0
292,8.493498e-07,0.0
292,7.265677e-07,0.0
292,1.3856935e-07,0.0
292,2.602458e-07,0.0
292,4.4597084e-07,0.0
292,3.9941858e-07,0.0
292,1.2053133e-07,0.0
292,7.538081e-08,0.0
292,1.9469903e-07,0.0
292,1.5568025e-07,0.0
292,3.8195043e-07,0.0
292,3.839459e-07,0.0
292,7.5707796e-08,0.0
292,5.695606e-08,0.0
292,7.478875e-08,0.0
292,7.768374e-08,0.0
292,9.6534144e-08,0.0
292,1.2363623e-07,0.0
292,5.2020695e-08,0.0
292,5.5067886e-08,0.0
292,1.1343182e-07,0.0
292,9.50839e-08,0.0
292,3.6069343e-07,0.0
292,3.5359463e-07,0.0
292,3.1772146e-08,0.0
292,5.4408946e-07,0.0
292,6.078718e-07,0.0
292,2.7392986e-07,0.0
292,2.1866751e-07,0.0
292,2.5216112e-08,0.0
292,4.9261132e-08,0.0
292,5.4209565e-08,0.0
292,5.531189e-08,0.0
292,8.359477e-08,0.0
292,4.5043808e-07,0.0
292,4.2889363e-07,0.0
292,3.9906297e-08,0.0
292,4.507457e-08,0.0
292,7.7353356e-08,0.0
292,9.380189e-08,0.0
292,4.76076e-08,0.0
292,1.1479035e-08,0.0
292,1.5288812e-08,0.0
292,3.0587188e-08,0.0
292,7.136837e-08,0.0
292,7.977756e-08,0.0
292,8.897323e-08,0.0
292,7.305154e-08,0.0
292,2.7646124e-08,0.0
292,3.4812892e-08,0.0
292,2.9408161e-08,0.0
292,4.9533206e-08,0.0
292,2.8394342e-07,0.0
292,7.415988e-07,0.0
292,1.3373057e-05,0.0
292,0.0032333126,0.0
292,0.19665818,0.0
292,0.40635905,0.0
292,0.41504207,0.0
292,0.39686817,0.0
292,0.19816521,0.0
292,0.0037729724,0.0
292,0.00037411155,0.0
292,3.0007075e-05,0.0
292,1.37206625e-05,0.0
292,6.0198486e-06,0.0
292,3.4627196e-06,0.0
292,1.3642402e-07,0.0
292,4.3759073e-07,0.0
292,8.0946984e-07,0.0
292,5.0265754e-07,0.0
292,3.9235883e-07,0.0
292,4.2470356e-07,0.0
292,2.8391241e-06,0.0
292,4.566322e-06,0.0
292,7.2963517e-06,0.0
292,5.565906e-06,0.0
292,1.6455506e-07,0.0
292,5.843465e-08,0.0
292,3.7962753e-08,0.0
292,1.39910235e-05,0.0
292,1.4125357e-05,0.0
292,1.5599068e-07,0.0
292,4.1182872e-07,0.0
292,1.3330816e-06,0.0
292,0.0007220342,0.0
292,0.0014487999,0.0
292,0.06930925,0.0
292,0.094224036,0.0
292,0.033635132,0.0
292,0.008076897,0.0
292,8.470397e-05,0.0
292,5.0357875e-07,0.0
292,1.02762776e-07,0.0
292,5.0067555e-08,0.0
292,4.065941e-07,0.0
292,4.50736e-07,0.0
292,4.543203e-05,0.0
292,0.033630665,0.0
292,0.39071807,0.0
292,0.8560221,0.0
292,0.99885285,0.0
292,0.9999581,0.0
292,0.9999944,0.0
292,0.9999999,0.0
292,1.0,0.0
292,1.0,0.0
292,1.0,0.0
292,1.0,0.0
292,1.0,0.0
292,1.0,0.0
292,1.0,0.0
292,1.0,0.0
292,1.0,0.0
292,1.0,0.0
292,1.0,0.0
292,0.9999999,0.0
292,0.9978519,0.0
292,0.7818514,0.0
292,0.5372948,0.0
292,0.49486136,0.0
292,0.46523085,0.0
292,0.28192863,0.0
292,0.058824036,0.0
292,0.002220485,0.0
292,0.0019764276,0.0
292,0.002404042,0.0
292,0.002093933,0.0
292,6.1513797e-06,0.0
292,5.4918303e-08,0.0
292,9.23329e-09,0.0
292,2.3077668e-08,0.0
292,2.5683962e-08,0.0
292,2.3825312e-08,0.0
292,2.0005523e-08,0.0
292,7.361582e-09,0.0
292,4.6303587e-08,0.0
292,1.2145416e-07,0.0
292,3.4979962e-06,0.0
292,0.00045636704,0.0
292,0.0008154602,0.0
292,0.0048582703,0.0
292,0.16157594,0.0
292,0.30727088,0.0
292,0.32755488,0.0
292,0.22630557,0.0
292,0.15700434,0.0
292,0.15987259,0.0
292,0.058542367,0.0
292,0.006735044,0.0
292,2.735722e-06,0.0
292,4.2219644e-06,0.0
292,4.6854657e-05,0.0
292,0.01926214,0.0
292,0.11317135,0.0
292,0.2983387,0.0
292,0.4292277,0.0
292,0.48060718,0.0
292,0.46467078,0.0
292,0.41921654,0.0
292,0.41064978,0.0
292,0.44337457,0.0
292,0.5780989,0.0
292,0.78440815,0.0
292,0.90552056,0.0
292,0.90565443,0.0
292,0.9423238,0.0
292,0.89805853,0.0
292,0.84916097,0.0
292,0.8899902,0.0
292,0.80658484,0.0
292,0.7796277,0.0
292,0.83737886,0.0
292,0.88543653,0.0
292,0.9458421,0.0
292,0.87342876,0.0
292,0.7107452,0.0
292,0.318466,0.0
292,0.0025983492,0.0
292,0.00035899284,0.0
292,0.0004646533,0.0
292,0.024307026,0.0
292,0.1332624,0.0
292,0.34739414,0.0
292,0.52911013,0.0
292,0.581223,0.0
292,0.59026986,0.0
292,0.5999382,0.0
292,0.59440464,0.0
292,0.49507332,0.0
292,0.4006193,0.0
292,0.39799482,0.0
292,0.33447114,0.0
292,0.20537093,0.0
292,0.1085461,0.0
292,0.119502455,0.0
292,0.109076254,0.0
292,0.029698346,0.0
292,0.0012123026,0.0
292,0.0010126391,0.0
292,0.0003638661,0.0
292,0.00013770365,0.0
292,6.4447675e-05,0.0
292,9.728802e-08,0.0
292,3.75567e-07,0.0
292,3.9132834e-07,0.0
292,1.1208302e-06,0.0
292,1.2267967e-06,0.0
292,2.7948118e-07,0.0
292,2.0177458e-07,0.0
292,1.7194114e-07,0.0
292,1.2748825e-07,0.0
292,9.476416e-08,0.0
292,1.8342591e-07,0.0
292,2.9901213e-07,0.0
292,5.1759275e-07,0.0
292,3.924952e-07,0.0
292,2.8387858e-05,0.0
292,0.0016853507,0.0
292,0.0016628535,0.0
292,0.0035642406,0.0
292,0.005284514,0.0
292,0.0017915481,0.0
292,6.548618e-05,0.0
292,9.775179e-08,0.0
292,2.1453113e-08,0.0
292,1.5797447e-07,0.0
292,1.5727167e-07,0.0
292,6.437108e-08,0.0
292,1.15005676e-07,0.0
292,5.216726e-08,0.0
292,1.159403e-09,0.0
292,6.187992e-09,0.0
292,7.1616792e-09,0.0
292,1.2987418e-08,0.0
292,3.3768007e-08,0.0
292,2.0696808e-07,0.0
292,1.8593937e-07,0.0
292,4.8013643e-08,0.0
292,4.916463e-08,0.0
292,2.5884543e-09,0.0
292,2.5642695e-09,0.0
292,3.2550593e-09,0.0
292,6.5659274e-09,0.0
292,7.77736e-09,0.0
292,5.6739085e-09,0.0
292,5.4827742e-09,0.0
292,4.504707e-09,0.0
292,5.1089524e-09,0.0
292,3.2217267e-09,0.0
292,1.2809492e-09,0.0
292,4.3199995e-09,0.0
292,7.1395974e-09,0.0
292,3.9993915e-09,0.0
292,7.135912e-10,0.0
292,7.2122286e-10,0.0
292,6.2324135e-10,0.0
292,2.2246928e-10,0.0
292,4.2513584e-09,0.0
292,8.749658e-09,0.0
292,5.1146882e-09,0.0
292,9.1053076e-10,0.0
292,5.514309e-10,0.0
292,1.2569821e-08,0.0
292,3.5760223e-08,0.0
292,3.3538623e-08,0.0
292,1.2772427e-08,0.0
292,4.5711058e-08,0.0
292,1.0273117e-06,0.0
292,1.3505826e-06,0.0
292,2.9956989e-06,0.0
292,3.3508663e-06,0.0
292,6.4517655e-05,0.0
292,0.0029209584,0.0
292,0.0064177415,0.0
292,0.0035662178,0.0
292,1.4918337e-05,0.0
292,6.0858118e-05,0.0
292,0.00017714697,0.0
292,0.00097168086,0.0
292,0.0015860187,0.0
292,0.0012658024,0.0
292,0.000678382,0.0
292,0.00018545802,0.0
292,4.1056144e-05,0.0
292,0.00013100449,0.0
292,0.00012492515,0.0
292,0.0005094484,0.0
292,0.0005085836,0.0
292,2.7196056e-05,0.0
292,0.00010478337,0.0
292,0.00029651797,0.0
292,0.0020176494,0.0
292,0.001994015,0.0
292,0.0005492118,0.0
292,0.00036074716,0.0
292,1.0873415e-05,0.0
292,1.51461645e-05,0.0
292,0.00016052838,0.0
292,0.00022491714,0.0
292,7.997453e-05,0.0
292,5.6312138e-06,0.0
292,1.03546874e-07,0.0
292,1.2813697e-07,0.0
292,1.8325363e-07,0.0
292,2.031812e-07,0.0
292,2.3733071e-07,0.0
292,2.0432385e-07,0.0
292,4.7652055e-08,0.0
292,2.9948637e-08,0.0
292,3.082434e-08,0.0
292,3.9796767e-08,0.0
292,1.8737218e-08,0.0
292,2.3930657e-08,0.0
292,2.4076655e-08,0.0
292,3.077588e-06,0.0
292,0.00039164312,0.0
292,0.17048253,0.0
292,0.49643773,0.0
292,0.79116666,0.0
292,0.94008213,0.0
292,0.9435827,0.0
292,0.8817867,0.0
292,0.8131733,0.0
292,0.8020768,0.0
292,0.7047169,0.0
292,0.5830929,0.0
292,0.5745944,0.0
292,0.57955134,0.0
292,0.33333465,0.0
292,0.04764299,0.0
292,8.134365e-06,0.0
292,2.6253964e-08,0.0
292,3.1505611e-09,0.0
292,1.5867634e-09,0.0
292,2.7698104e-09,0.0
292,2.3147868e-09,0.0
292,1.6560034e-10,0.0
292,2.71158e-08,0.0
292,2.8688763e-08,0.0
292,2.3007045e-09,0.0
292,1.2058368e-09,0.0
292,8.843044e-10,0.0
292,2.0108677e-09,0.0
292,3.8849644e-09,0.0
292,2.7122669e-09,0.0
292,3.353753e-09,0.0
292,3.4568357e-09,0.0
292,8.51578e-10,0.0
292,5.736295e-10,0.0
292,3.8842288e-10,0.0
292,4.5225343e-10,0.0
292,1.0008603e-09,0.0
292,1.1246962e-09,0.0
292,2.5331968e-09,0.0
292,8.363973e-09,0.0
292,8.629924e-09,0.0
292,6.605937e-08,0.0
292,2.5782e-05,0.0
292,5.5716326e-05,0.0
292,9.34498e-05,0.0
292,0.13409187,0.0
292,0.3059429,0.0
292,0.3635416,0.0
292,0.3620145,0.0
292,0.17196953,0.0
292,0.0015843554,0.0
292,2.2070526e-06,0.0
292,1.908016e-08,0.0
292,7.648578e-09,0.0
292,4.3397987e-09,0.0
292,1.320596e-09,0.0
292,1.2387381e-08,0.0
292,2.0256564e-08,0.0
292,1.996098e-08,0.0
292,7.227651e-08,0.0
292,7.8859976e-08,0.0
292,3.0462644e-08,0.0
292,1.6807086e-08,0.0
292,4.64951e-09,0.0
292,6.006627e-10,0.0
292,4.2092652e-10,0.0
292,5.9443974e-09,0.0
292,6.451527e-09,0.0
292,1.2161432e-09,0.0
292,1.2871012e-09,0.0
292,2.9484521e-09,0.0
292,3.9693173e-09,0.0
292,2.9927925e-09,0.0
292,3.992281e-09,0.0
292,2.5890884e-08,0.0
292,2.5369565e-07,0.0
292,5.3973923e-07,0.0
292,5.1779193e-07,0.0
292,1.5683289e-06,0.0
292,1.9038871e-06,0.0
292,5.6711207e-07,0.0
292,2.3361688e-08,0.0
292,8.871497e-10,0.0
292,3.3548333e-09,0.0
292,5.467051e-09,0.0
292,3.1198666e-09,0.0
292,1.4602916e-09,0.0
292,1.0055539e-09,0.0
292,3.8523817e-10,0.0
292,7.1008455e-10,0.0
292,8.9284813e-10,0.0
292,3.8810777e-10,0.0
292,5.5463113e-11,0.0
292,4.607417e-11,0.0
292,3.818827e-11,0.0
292,7.5367435e-11,0.0
292,6.602629e-11,0.0
292,2.1727405e-10,0.0
292,2.149083e-10,0.0
292,3.1919595e-11,0.0
292,2.5831778e-11,0.0
292,2.2430478e-11,0.0
292,1.779953e-10,0.0
292,2.644182e-10,0.0
292,1.6593063e-10,0.0
292,3.2408431e-10,0.0
292,2.620431e-09,0.0
292,3.060676e-09,0.0
292,1.4188427e-09,0.0
292,7.348651e-10,0.0
292,6.182447e-11,0.0
292,1.4737067e-10,0.0
292,1.9680768e-10,0.0
292,2.2227853e-10,0.0
292,1.994135e-10,0.0
292,1.7886242e-10,0.0
292,3.3593572e-10,0.0
292,2.5651392e-10,0.0
292,1.1701111e-10,0.0
292,1.273179e-10,0.0
292,5.348854e-11,0.0
292,2.4779801e-11,0.0
292,6.310286e-12,0.0
292,8.1728435e-12,0.0
292,1.4613553e-10,0.0
292,2.1963373e-10,0.0
292,9.296844e-11,0.0
292,3.623727e-11,0.0
292,3.627541e-11,0.0
292,2.0262284e-10,0.0
292,2.5022864e-10,0.0
292,2.5421942e-10,0.0
292,5.1756255e-10,0.0
292,2.1072295e-09,0.0
292,1.8789146e-09,0.0
292,5.9426963e-10,0.0
292,2.8770475e-09,0.0
292,3.7949555e-08,0.0
292,1.0854416e-07,0.0
292,0.0008190596,0.0
292,0.02041016,0.0
292,0.09821402,0.0
292,0.08032059,0.0
292,0.052178033,0.0
292,0.18888512,0.0
292,0.4060495,0.0
292,0.26832253,0.0
292,0.06488494,0.0
292,0.2614971,0.0
292,0.590797,0.0
292,0.89347506,0.0
292,0.99996734,0.0
292,0.99999577,0.0
292,0.99884975,0.0
292,0.9537101,0.0
292,0.9510139,0.0
292,0.9950634,0.0
292,0.90233195,0.0
292,0.71427286,0.0
292,0.7821902,0.0
292,0.9488707,0.0
292,0.8598965,0.0
292,0.72421813,0.0
292,0.7166354,0.0
292,0.8713438,0.0
292,0.9955437,0.0
292,0.98773193,0.0
292,0.78763485,0.0
292,0.558545,0.0
292,0.55894446,0.0
292,0.49936056,0.0
292,0.40171814,0.0
292,0.45821226,0.0
292,0.7556373,0.0
292,0.9990692,0.0
292,0.9999979,0.0
292,0.9999993,1.0
292,0.99999976,1.0
292,0.99999875,1.0
292,0.99999875,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,0.99999774,1.0
292,0.9999976,1.0
292,0.99999976,1.0
292,0.9999999,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,0.9999999,1.0
292,0.99999887,1.0
292,0.9999133,1.0
292,0.99991286,1.0
292,0.99999857,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,0.99999917,1.0
292,0.9959841,1.0
292,0.9899393,1.0
292,0.9587618,1.0
292,0.95121795,1.0
292,0.97292745,1.0
292,0.98642766,1.0
292,0.9999075,1.0
292,0.9999968,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,0.9999999,1.0
292,0.9999942,1.0
292,0.9999774,1.0
292,0.9999792,1.0
292,0.99999607,1.0
292,0.9999999,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,1.0,1.0
292,0.99999964,1.0
292,0.9997208,1.0
292,0.8253279,1.0
292,0.52588695,1.0
292,0.45206332,1.0
292,0.47724465,1.0
292,0.718209,1.0
292,0.9927423,1.0
292,0.9999949,1.0
292,1.0,1.0
292,1.0,1.0
